Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_13630	17.0704589596333	-0.413931687556469	0.539464097685316	-0.767301641263115	0.442902192840899	0.511606706041038
M8Y62_17240	197.024922288336	0.193793465200911	0.252562305501183	0.767309535032747	0.442897500631734	0.511606706041038
M8Y62_14880	9.43044495345643	0.466610441600762	0.608260513511521	0.767122690419265	0.443008572304378	0.511617807289918
M8Y62_17220	1093.6594084877	-0.15469698882261	0.201751468945941	-0.766770074244468	0.443218231935242	0.511748152924574
M8Y62_26285	183.832021045044	0.166083613484736	0.216779865418612	0.766139480546412	0.443593313658576	0.512069399413295
M8Y62_02590	1675.28056153808	0.0975030510773693	0.127346507781545	0.765651550057657	0.443883662652773	0.512292714351716
M8Y62_22310	13.305638853293	0.346628064332617	0.453701321099416	0.764000562071679	0.444866907646043	0.513315438831216
M8Y62_16130	2.18148297826274	0.863606494977119	1.13074764927389	0.763748211664806	0.445017304159871	0.513376933688248
M8Y62_09725	79.8649278176552	0.187625660964856	0.246169284718947	0.762181444281601	0.44595171921532	0.514230477533565
M8Y62_11645	8.69638438582701	0.484157528548035	0.635193244086059	0.762220840753209	0.44592820959728	0.514230477533565
M8Y62_13470	21.8543395198792	0.306456880615607	0.40246547800862	0.761448862973146	0.446389011497672	0.514622482291363
M8Y62_17315	195.271595140861	0.144322917422441	0.189623067132245	0.761104224317756	0.446594817533132	0.514747503880024
M8Y62_22480	124.56360725208	0.218978338401088	0.288128294842744	0.760002895656614	0.447252854013386	0.515393600516298
M8Y62_15120	86.0227891414577	-0.157845077742762	0.207755667998044	-0.759763039265183	0.447396239678587	0.515446484894463
M8Y62_05135	110.461704931401	-0.190413283508644	0.250741611773218	-0.759400412887443	0.447613066610714	0.515583939688637
M8Y62_08345	3920.88245072744	-0.169095411634021	0.223326476823626	-0.757166879803354	0.448949889992784	0.517011123587856
M8Y62_09230	11.9242870001074	0.355986369789297	0.472491523819712	0.753423822106764	0.451195272090986	0.51940140671586
M8Y62_22475	31.5116949127755	0.248297830291488	0.329578759110252	0.753379346902713	0.451221989984102	0.51940140671586
M8Y62_21105	172.207380789481	0.129668202778125	0.172478447735582	0.751793655848019	0.452175157789	0.52038529804755
M8Y62_06345	1996.95056073965	-0.0927117017368663	0.12335504723764	-0.751584177648278	0.45230116135501	0.520417027221749
M8Y62_24620	1595.08946062215	0.29408743754499	0.392130027025727	0.749974287293474	0.453270191019891	0.521418516084022
M8Y62_18105	607.84961525537	-0.210961238069503	0.281418531827405	-0.749635202414055	0.453474443224092	0.521426572711129
M8Y62_24980	238.163662620618	0.113068519017766	0.150814463394106	0.749719333763748	0.453423760763365	0.521426572711129
M8Y62_08825	577.32085539113	0.156469985707772	0.208942878508736	0.748864889890137	0.453938643982856	0.521695311817606
M8Y62_16905	23.2596714085715	-0.349774280000357	0.467185916915553	-0.748683270055808	0.454048129580846	0.521695311817606
M8Y62_19880	125.158380376241	-0.187122856699368	0.249938606450066	-0.748675282130744	0.454052945270921	0.521695311817606
M8Y62_25545	673.040068821542	0.139164724469989	0.185901844574209	0.748592488626094	0.45410286078771	0.521695311817606
M8Y62_00430	101.3378143064	0.150163593157836	0.200963060188963	0.74721987720847	0.454930847521469	0.522532998228548
M8Y62_03730	5.29453332772616	-0.64490049404429	0.864027177675359	-0.74638913069769	0.455432383255025	0.522933503683987
M8Y62_12030	455.175899132989	0.0951477863815146	0.127490174399346	0.746314661736024	0.455477356622803	0.522933503683987
M8Y62_01745	370.515405279321	0.110397293979263	0.147986442059275	0.74599600100558	0.45566983075223	0.523040902124846
M8Y62_25715	266.486643839192	0.141202429075513	0.189425445030901	0.745424824275737	0.456014941475544	0.523323419922119
M8Y62_00840	431.304716224624	-0.656063522444814	0.882471410671898	-0.743438840636548	0.457216036336579	0.524587930579751
M8Y62_18040	5798.79221412237	-0.0986644534656382	0.133029826621425	-0.741671668462866	0.458286289329982	0.525666032547894
M8Y62_26615	144.013898176926	-0.214335655488219	0.289033827617847	-0.741559066821782	0.458354531879287	0.525666032547894
M8Y62_01790	2033.89732808036	0.0785407680112531	0.106009505165569	0.740884205511436	0.458763652932326	0.526021130568902
M8Y62_19545	2.87177022361631	0.723116834752473	0.977852752023811	0.739494605149779	0.459606714431657	0.526759310470446
M8Y62_20305	202.426972022509	-0.137548134472341	0.1859713530058	-0.73962001270191	0.459530594892276	0.526759310470446
M8Y62_18495	10.3722298170504	0.432674272201798	0.58670790079753	0.737461131192627	0.460841971903415	0.5280605776882
M8Y62_24655	1308.37299857866	0.113890562245018	0.154999549042166	0.734779958708364	0.462473514547648	0.529815270078747
M8Y62_20525	10.9783781027356	0.454767376622312	0.619106650590313	0.734554177682788	0.462611053396187	0.529858024113007
M8Y62_08260	1354.7880024322	-0.288230399433417	0.393122180340832	-0.733182745332571	0.463446977760397	0.530700491968642
M8Y62_13555	290.76722947257	-0.112786807987734	0.153989881693232	-0.732429993110976	0.463906157704216	0.531111272365135
M8Y62_19360	4.10222326556412	-0.640893240231334	0.877670521057437	-0.730220766056004	0.465255251160229	0.53254048774283
M8Y62_22660	47.2041376500643	0.244482873657144	0.335613025370078	0.728466582569478	0.466328017834795	0.533652863699688
M8Y62_00495	95.0357038914049	-0.148505354559736	0.204617628861241	-0.725770088267628	0.467979726803222	0.535427140361099
M8Y62_21300	629.563859018045	0.164930392760701	0.227449071633408	0.725131087923403	0.468371614125179	0.535759568126313
M8Y62_15200	391.578535823062	-0.119139052572827	0.164676355361898	-0.723473945673642	0.469388755488349	0.536806911154424
M8Y62_15815	62.7098383665638	-0.181381755060328	0.250834334527298	-0.723113745182236	0.469610005303488	0.536943792828621
M8Y62_13145	61.6851783017587	0.192791654848373	0.267261427954012	0.72135981733042	0.470688162583348	0.538060176341224
M8Y62_13665	11.7785635604946	0.350463049170299	0.486091820102467	0.72098116996995	0.47092110016521	0.538210085727078
M8Y62_08215	315.509496284066	-0.191364065360582	0.266778842878511	-0.717313499435665	0.473180679500125	0.540577364606736
M8Y62_18450	474.680752967855	0.0941020804191532	0.131191635638161	0.71728719564634	0.473196906260634	0.540577364606736
M8Y62_01065	87.3063879122268	0.23961297711001	0.334685114225892	0.715935567269615	0.474031135326402	0.541413396515594
M8Y62_05240	3.45695497306265	0.658217371749044	0.920321487186358	0.715203742293762	0.474483156965316	0.541812624379184
M8Y62_12090	284.668587071355	-0.157684869920393	0.220759420282138	-0.714283765190481	0.475051729045539	0.5423447401131
M8Y62_05815	20.0671114679718	0.278761135433676	0.39053434263564	0.713794166096563	0.475354467637631	0.542573201727149
M8Y62_12260	27.7878903726566	-0.244794608543904	0.343153920920935	-0.713366782716455	0.475618822282381	0.542757762444841
M8Y62_22470	27.5450344076184	-0.256481976638808	0.360064374101562	-0.712322559761114	0.47626505725138	0.543298395278385
M8Y62_24600	296.930351215488	0.173100460746604	0.243026743457288	0.712269186033126	0.476298101402557	0.543298395278385
M8Y62_13325	34.809478497649	-0.334192884680359	0.469376634860064	-0.711993013414466	0.476469102400829	0.543376217513629
M8Y62_15215	471.020160070222	-0.105542468322456	0.14828604138693	-0.711749179729326	0.476620107679105	0.543431207526295
M8Y62_16110	2843.82757805468	0.197394878510648	0.277749403552591	0.71069415806422	0.477273780579885	0.544059180234121
M8Y62_11210	349.016503286744	0.275688831275494	0.388294057586313	0.710000129770752	0.477704055706465	0.544432279051537
M8Y62_04740	840.472774993999	-0.204780682990039	0.289343910885391	-0.707741463656211	0.479105823377876	0.545912174180783
M8Y62_00170	229.510003439734	0.124099284556321	0.175403967566053	0.707505572869032	0.479252350721381	0.545961469136811
M8Y62_24335	4201.63004095211	0.0651850546994034	0.0921882143676879	0.707086639507044	0.479512638177165	0.546140309789459
M8Y62_25590	926.956909975334	-0.101051899316657	0.143495262262514	-0.704217670488594	0.481297228238709	0.548054802002597
M8Y62_13735	18.6737873197056	-0.333295229186073	0.474004376988245	-0.703147998977947	0.481963522054605	0.548577210140517
M8Y62_14935	48.4122263284821	0.220175085492966	0.313073613705931	0.703269377724614	0.481887890528214	0.548577210140517
M8Y62_00265	2.0631750723672	-0.791204569218782	1.12989814322485	-0.700244153831954	0.483774841487829	0.550520358791681
M8Y62_10270	1256.1221476635	0.146208280209606	0.208990551671418	0.69959277603841	0.48418165525714	0.550864732374543
M8Y62_01160	17.0968671564795	0.342843956384862	0.490472551121406	0.699007427838706	0.484547388859914	0.551162229970388
M8Y62_03665	169.924069334608	0.166800572707106	0.240038188976495	0.694891814583052	0.487123102788486	0.553972863936916
M8Y62_22875	12.6245386141061	0.421338960632574	0.609082318143298	0.6917602893431	0.489087878527291	0.556087658876084
M8Y62_08840	395.44537145135	0.136071436148816	0.197248356067013	0.689848264705371	0.490289613103817	0.557334161358822
M8Y62_01255	238.651085268154	-0.115103486295569	0.166909335786726	-0.689616825524047	0.49043518357067	0.557379796977242
M8Y62_07340	2.59240911146848	-0.654122316194863	0.948954901068899	-0.689308117233034	0.490629390878296	0.55746977319285
M8Y62_22420	191.548738425198	0.129934731413044	0.188541885308706	0.689155787321723	0.490725236322967	0.55746977319285
M8Y62_25340	4657.76177172193	0.123409986492523	0.179251907315654	0.688472375778989	0.491155360283457	0.557838537017967
M8Y62_01490	69.6813016313747	0.156364663068157	0.227576872503425	0.687085033501388	0.49202914497519	0.558710929871957
M8Y62_23145	637.082245423073	-0.115938988815555	0.169477464309253	-0.684096787074863	0.493914050571233	0.560730853633263
M8Y62_02660	1129.07699262926	-0.0700698973166847	0.102966021228032	-0.680514760898702	0.496178578660959	0.563139345919183
M8Y62_04295	75.7666792257482	-0.158682753819659	0.233218369660767	-0.680404181070616	0.496248574359273	0.563139345919183
M8Y62_17935	1.50413034649914	0.956870045912441	1.4101644469852	0.678552099337166	0.497421702219747	0.56434947202485
M8Y62_13180	42.0693622112667	0.22181869485493	0.328106771388195	0.676056437105616	0.499004813520541	0.566024125527376
M8Y62_18815	603.340047805351	0.238045476786687	0.352734541871807	0.674857289347066	0.499766438293136	0.566766443426815
M8Y62_13600	10.1755201289631	0.351057444552392	0.520389228290614	0.674605517307791	0.499926426720663	0.566826295962287
M8Y62_04400	122.86404961304	-0.118725372518774	0.176309521578015	-0.673391723011622	0.500698112972673	0.567579529006544
M8Y62_19265	58.3948088027712	0.214880539453195	0.31933225367281	0.672905843308151	0.501007194495302	0.567808153761342
M8Y62_08400	1456.64371533255	-0.0701442811838264	0.104293918084516	-0.672563486654938	0.501225037734805	0.567933299293595
M8Y62_09655	68.8128081851317	0.183150925871286	0.272430480796353	0.672285000327091	0.501402276969784	0.567949551406124
M8Y62_18540	11.6967914071233	-0.328759821752984	0.489077905187478	-0.672203381641133	0.501454228478114	0.567949551406124
M8Y62_00545	74.238683002911	0.163874325496127	0.245169433876039	0.668412545990479	0.503870289210983	0.570509600979296
M8Y62_19810	29.3996793927825	0.262500822140113	0.392778080568645	0.668318409622241	0.503930364398206	0.570509600979296
M8Y62_01860	208.659880081075	0.215710228835229	0.323287752044383	0.667239100371533	0.504619419278866	0.571167388081217
M8Y62_23260	7.27749846681086	-0.42243416568459	0.633779278093466	-0.666531993528339	0.505071121087095	0.571556296487044
M8Y62_12055	972.320491378851	-0.0834352259548599	0.12524554197687	-0.666173219724408	0.505300388224712	0.571693377390125
M8Y62_18940	137.526633867059	0.145753524613162	0.218877394997519	0.665914013709887	0.505466062682379	0.571758466709828
M8Y62_12040	1376.57993676195	-0.0814011012808492	0.122437854430808	-0.664836064461182	0.506155352846414	0.572415689946309
M8Y62_24085	783.190798676743	0.0995313522295645	0.149939790764384	0.663808797665781	0.506812694191103	0.573036508594603
M8Y62_06265	611.59217736357	-0.309880485679894	0.469767528053835	-0.659646457394949	0.509480733859757	0.575930006396522
M8Y62_14600	113.327200730947	0.136883045075897	0.207831719679137	0.658624416365436	0.510136979897995	0.576548570483262
M8Y62_24115	11.8548766617883	0.326008356312946	0.49529199681708	0.65821446421099	0.510400331760992	0.576722922423673
M8Y62_04585	38.5900203922091	-0.187632243655275	0.285522977986322	-0.657152867270332	0.511082628264888	0.577370481973603
M8Y62_15530	815.139905287987	0.123368530674617	0.188062652674758	0.65599697186009	0.511826072583918	0.578086828829561
M8Y62_02775	107.668642257121	0.142122576427779	0.216879952004737	0.655305274249943	0.512271225706632	0.578342509141782
M8Y62_11230	2891.830274441	0.175443934414447	0.267666436776845	0.655457354037689	0.5121733350002	0.578342509141782
M8Y62_04250	204.15230416587	-0.11168122777332	0.171018052341171	-0.653037654472422	0.513732003600154	0.57962038050235
M8Y62_11540	233.194568638033	-0.179546131248237	0.274905769198795	-0.653118818755674	0.513679681003057	0.57962038050235
M8Y62_11945	29.80214710358	0.235777235230134	0.360932316416932	0.653245011615349	0.513598336219442	0.57962038050235
M8Y62_00815	1153.35274853284	0.197525991112579	0.302626133054405	0.652706324860147	0.51394562417244	0.579737681886002
M8Y62_05180	2.72733591433646	0.64756356494669	0.993565369356326	0.651757382975424	0.51455769804894	0.580304298119613
M8Y62_21155	64.8090670673053	-0.148773443344475	0.228509251837411	-0.651060918313847	0.515007163391948	0.580687326264284
M8Y62_02640	4109.05349048261	0.0836626221452478	0.128674258732262	0.650189268386057	0.515569972217935	0.580929500949318
M8Y62_17575	31.6230895808691	-0.222235327624322	0.341761064968663	-0.650265201054132	0.515520931157266	0.580929500949318
M8Y62_18165	5182.21540197443	-0.123699349077986	0.190292749518364	-0.650047620789929	0.515661461690022	0.580929500949318
M8Y62_20095	881.216189860943	-0.0846412574050039	0.130193154499664	-0.650120643671956	0.515614295524556	0.580929500949318
M8Y62_19175	7976.03642497046	-0.072872540030332	0.112178759447571	-0.649610856718293	0.51594361844648	0.581123542975402
M8Y62_09440	94.1982174066585	-0.165111446067305	0.254841963432858	-0.647897402151377	0.517051311102384	0.58224713137344
M8Y62_07095	3.04480074020726	-0.600890328213139	0.92994251554993	-0.646158572347665	0.518176665860338	0.583390126150683
M8Y62_08975	10.3057917250034	-0.330738740169734	0.512976732417153	-0.644744136076678	0.51909300928213	0.584297368548993
M8Y62_00260	56.2101033481723	0.173656992678394	0.269480635663465	0.644413622711139	0.51930725311614	0.584414101154754
M8Y62_13460	20.5948861897614	-0.246957485090261	0.384543645831527	-0.642209246641554	0.520737330038812	0.585898758015577
M8Y62_09610	127.289191009532	0.112382530048127	0.175107916196679	0.641790117140677	0.521009467358515	0.585994409257676
M8Y62_14860	121.779676548241	-0.128822108668243	0.20073975156205	-0.641736913918733	0.521044017007818	0.585994409257676
M8Y62_24250	102.808617447664	-0.174879786493739	0.272601920343262	-0.641520743043662	0.521184408382059	0.586027640815811
M8Y62_00450	35.2271159719959	-0.194919120614033	0.305253580500421	-0.63854818768871	0.523116896481492	0.588075490473665
M8Y62_05735	16.3582244052367	0.356699721951094	0.55887180641721	0.638249626936467	0.523311196897988	0.588168855867275
M8Y62_14215	34.8095962097103	-0.203466090269872	0.319191856908566	-0.637441356557402	0.523837397138479	0.588635136805768
M8Y62_06935	95.3928109057829	-0.131126905252025	0.206748712608023	-0.634233237043801	0.525928619594277	0.590859458519963
M8Y62_13450	11.4346298695697	0.313343949227675	0.496315036466953	0.631340834358419	0.527817692642001	0.592729851528942
M8Y62_14165	550.681125187817	-0.168120092383047	0.266244282874483	-0.631450525689991	0.527745988483866	0.592729851528942
M8Y62_17525	179.504972576607	0.11752762467315	0.186391364954502	0.630542217992975	0.52833989006101	0.593190273678606
M8Y62_08460	455.104985448622	0.0798276330280952	0.126753912300795	0.629784371772756	0.52883567202095	0.593573914246108
M8Y62_18275	90.577805949879	0.203256902009272	0.322795653861408	0.629676699725767	0.528906130133046	0.593573914246108
M8Y62_04650	966.963740374785	0.103395147791956	0.164424814990324	0.628829339403795	0.529460789938026	0.594070287861278
M8Y62_14080	220.732875138253	-0.149663514233372	0.238369976812981	-0.627862267867713	0.530094170768621	0.594588696395809
M8Y62_18460	268.132164253685	0.133428139696412	0.212539478137667	0.627780499253826	0.530147742540164	0.594588696395809
M8Y62_12915	95.4557407951909	0.137692119003347	0.219458447225913	0.6274177218688	0.530385454028393	0.594603031265504
M8Y62_20055	996.96549880962	0.152919058675296	0.24368620071355	0.627524489394663	0.530315488514066	0.594603031265504
M8Y62_17355	192.628300929998	-0.143864140076923	0.229848101867955	-0.625909628610165	0.53137421864128	0.595585222377878
M8Y62_18895	102.867259047822	-0.182671531459864	0.292011553183874	-0.625562685681956	0.531601820090476	0.595714036205669
M8Y62_26525	10.5988743096787	0.331178395446484	0.530329309954681	0.624476884890229	0.532314446135689	0.596386199771008
M8Y62_01960	2604.38766609731	0.113058077900324	0.181164441751346	0.624063291931756	0.532586020056214	0.59643768016039
M8Y62_11320	17.6061753940945	-0.259141978372884	0.415213953104819	-0.624116738936913	0.532550921672591	0.59643768016039
M8Y62_18875	4.05811565189918	-0.508045730723293	0.822217557505651	-0.617896961802353	0.536643261856914	0.600854071460717
M8Y62_19050	12.8969809680938	0.296309573603897	0.479730449000187	0.617658466794093	0.536800495421775	0.600902862438053
M8Y62_00795	810.074374833999	0.115494038425539	0.187495235015244	0.615983859089265	0.537905172806938	0.602011991666021
M8Y62_10370	2.38491790305738	-0.749631754357516	1.21868179707674	-0.615116887899417	0.538477529990497	0.602525016097303
M8Y62_22185	579.644687285712	0.197918251641376	0.322147917633061	0.614370730984554	0.538970372454342	0.602948869903958
M8Y62_10330	21.9886300248413	0.224211940307757	0.365587493388479	0.613292151297708	0.539683182128359	0.603571810056606
M8Y62_15240	3647.72806903291	0.09357122053787	0.152616353802042	0.613113982917197	0.539800975111886	0.603571810056606
M8Y62_17670	273.171794765304	0.106944724561724	0.17445835561669	0.613010045771022	0.539869697325078	0.603571810056606
M8Y62_13310	43.623616801613	0.213780660733691	0.34933211995072	0.611969665898025	0.540557827408888	0.604213368606932
M8Y62_16005	47.9530640992982	0.193560300676136	0.317042285806395	0.610518878211519	0.541518141810335	0.605158828102144
M8Y62_07225	7.28821818079765	-0.420701837518496	0.689403699938894	-0.610240179383699	0.541702717346413	0.605237165386831
M8Y62_05555	67.1747755999015	0.173301476334016	0.285078307342827	0.607908325082092	0.543248277758947	0.60683575840092
M8Y62_04135	26.4293247897964	-0.253966155302377	0.418409586190073	-0.606979772177129	0.543864336209755	0.607267316904113
M8Y62_14735	1152.73658374049	-0.0811728207348142	0.133717766035181	-0.607045893314265	0.543820455937999	0.607267316904113
M8Y62_04480	391.865128034027	0.129596937601889	0.213815419277502	0.606115957585317	0.544437755172993	0.607779225422216
M8Y62_12400	165.956670702725	-0.129981414752016	0.214541861232929	-0.605855724402869	0.544610562509218	0.607843792270685
M8Y62_13770	134.584731974833	0.275123556615859	0.454637458818677	0.605149336640091	0.54507977526504	0.608239082276545
M8Y62_03185	80.9741164738805	0.328059021858302	0.543188489529575	0.603950614164182	0.545876476652792	0.608912648133995
M8Y62_05145	38.0377511661747	0.180803225750958	0.299395351212389	0.603894566227574	0.545913741659757	0.608912648133995
M8Y62_02795	2036.92698073354	0.0871625099343118	0.144515261176954	0.603137061265693	0.546417513290175	0.609022203101048
M8Y62_06580	7.15951942386796	0.381214269529199	0.632139470689783	0.603054052475513	0.546472731513405	0.609022203101048
M8Y62_10665	108.100330450182	0.126175943879618	0.209060057627866	0.603539218879463	0.546150033430312	0.609022203101048
M8Y62_18810	147.586682747029	0.141874775200144	0.235260038695491	0.603055138419747	0.546472009115304	0.609022203101048
M8Y62_22350	25.0639713543763	-0.333936270696001	0.556148454067825	-0.600444482500127	0.548210049997244	0.610829617352039
M8Y62_10235	1353.50840270235	-0.114204579006367	0.190915273525101	-0.59819508883532	0.54970976802224	0.612371585236743
M8Y62_22005	3170.14038563954	-0.0802382202067503	0.134241097909332	-0.597717252438922	0.550028611799762	0.612597697616462
M8Y62_14400	215.866323955585	-0.101548614079379	0.170116757651364	-0.596934808077471	0.550550906638734	0.613050261878472
M8Y62_27075	6.07089928555606	0.421466747905457	0.707314653795838	0.595868819688148	0.551262864529797	0.613713784958736
M8Y62_00680	544.282567503845	-0.131643543208169	0.222370212302532	-0.5920016977322	0.553849451534816	0.616463589529384
M8Y62_22805	1067.96714758719	-0.300160905872588	0.507437515173973	-0.591522890793123	0.554170122254388	0.616690683300136
M8Y62_14255	641.037411647488	0.098138395626122	0.166085087955438	0.590892275966721	0.554592601655847	0.617030952221058
M8Y62_22160	33.5603571010937	-0.330503832828025	0.560827410503323	-0.589314692253378	0.55565019077298	0.618077542313643
M8Y62_19325	60.7520541218062	0.143288520693836	0.243443713626901	0.588589939576089	0.556136384266622	0.618488233827857
M8Y62_12575	6.66455288928436	0.382617353232275	0.650874202811278	0.587851464353113	0.556631996774022	0.618909225435174
M8Y62_03695	43.6782523238529	-0.251202011681674	0.42808202699763	-0.586808125170519	0.557332579234121	0.619557894535492
M8Y62_12630	8.47923809557815	0.438465131888507	0.749647393823424	0.584895159379138	0.55861821361989	0.6208565262578
M8Y62_19095	9.93950923400953	0.303180174111704	0.519165018413414	0.583976507196561	0.559236117912725	0.621412643002223
M8Y62_00135	1.98692208875685	0.720281337995047	1.23697988566212	0.582290258996005	0.560371185683787	0.622412281241635
M8Y62_01235	91.3835321552452	0.125323502593	0.215185185563948	0.582398375913089	0.560298375240099	0.622412281241635
M8Y62_26325	17.6402898366898	0.259656563995372	0.446799701893773	0.581147576631789	0.561140995806292	0.623136409331625
M8Y62_15155	2.12837629415741	-0.698035235195729	1.202799298388	-0.580342236756573	0.561683849965079	0.62360825593561
M8Y62_05585	38.9603263891276	0.187698706084247	0.324045741988703	0.579235218251349	0.562430470281706	0.624306087839467
M8Y62_02595	1135.26911562211	-0.103716651100405	0.179352258245864	-0.578284612163766	0.563071981627781	0.624806254971001
M8Y62_04140	132.102876350837	-0.107019194966752	0.185107467702468	-0.578146286020019	0.563165359681929	0.624806254971001
M8Y62_22465	172.171542690377	-0.153621564787476	0.265842330084127	-0.577867206997703	0.563353776706405	0.624806254971001
M8Y62_26980	132.763613648177	0.12211596621595	0.21129123592043	0.577950929597182	0.563297249155365	0.624806254971001
M8Y62_02830	997.191307205004	-0.122395239755056	0.211996278374893	-0.577346171797476	0.563705629010985	0.625065365054757
M8Y62_18905	36.1603528862727	0.170582182835195	0.296661313132975	0.575006498264685	0.56528690216177	0.626687324749272
M8Y62_24750	1526.81300981403	-0.551233670405458	0.959978892089478	-0.574214365490526	0.565822749378774	0.627149869175174
M8Y62_19765	8.84796873583729	-0.395672841480271	0.689284629554843	-0.574034041257827	0.565944765828477	0.627153631719798
M8Y62_18370	102.285203207664	0.123623634726551	0.215591100498894	0.573417151452338	0.566362280012514	0.627484780893999
M8Y62_13635	10.0591861512146	0.365668033994803	0.639864904067789	0.571476934693802	0.567676391065077	0.628808941873259
M8Y62_18505	108.626118807902	0.130289930282447	0.22832349038183	0.570637432287673	0.568245439080853	0.629307422794401
M8Y62_13445	50.0101627432539	0.215465163229332	0.379916961618893	0.567137519502149	0.570620753633156	0.631673351017274
M8Y62_18545	25.8896551214982	0.224917851649775	0.396530149821973	0.567215006855732	0.570568113493824	0.631673351017274
M8Y62_08545	114.806951191335	-0.116495709825314	0.20578192406704	-0.566112453042093	0.571317338343452	0.632312071974426
M8Y62_15440	229.818970975886	-0.091023827721753	0.160945583316627	-0.565556543062648	0.571695276536833	0.632511194628882
M8Y62_22035	3701.69610441711	-0.112561545764097	0.199049275215908	-0.56549588357959	0.571736523384041	0.632511194628882
M8Y62_24875	76.6697909558542	-0.207439721983823	0.36750510195196	-0.564453992290259	0.57244520273177	0.633162716912734
M8Y62_24975	208.286345010115	0.0883702058588095	0.156721123241821	0.563869145593439	0.572843189697718	0.63347039195395
M8Y62_10115	918.454762917679	-0.083377926258865	0.148740985523303	-0.560557844668861	0.575098995994497	0.635624785173953
M8Y62_18285	412.807432914774	0.0785234069874813	0.140087691757578	0.560530379238212	0.575117724223223	0.635624785173953
M8Y62_25195	1155.17181889658	0.0906912806350555	0.161810016086564	0.560480017420788	0.57515206587331	0.635624785173953
M8Y62_02240	218.572756498342	0.0839133771042197	0.150164115001653	0.55881111877692	0.576290633381941	0.636749964198605
M8Y62_05685	14.7106100910023	-0.263954694626618	0.474089345851608	-0.556761498515591	0.577690392665236	0.638163206439846
M8Y62_02695	11.1312633230936	0.313638299442042	0.564620210465044	0.555485428308911	0.578562674372489	0.638993285859066
M8Y62_18615	14.9990664476935	0.334630754084746	0.602805142006461	0.55512259396281	0.578810809571381	0.639133824186277
M8Y62_11375	4.44283886095201	0.466424940450534	0.84066835462188	0.55482633298398	0.579013453636924	0.639224082142079
M8Y62_13320	29.0525823648365	-0.232478633022232	0.421270425238916	-0.551851302854659	0.58105023466505	0.641338745443449
M8Y62_12420	112.867936639081	-0.141130846802139	0.256199881694803	-0.550862263747103	0.58172809775892	0.64195292274085
M8Y62_06790	90.2765249544145	-0.112584156115992	0.204723745350014	-0.549932084934788	0.582365956555221	0.642522707075845
M8Y62_27325	25.0101560427967	0.216025322407149	0.394356288199689	0.54779226012433	0.583834553716717	0.644008613707549
M8Y62_13140	52.4608342429299	0.1530313959481	0.279540806648956	0.547438485931948	0.584077520850019	0.644142230440978
M8Y62_04285	2.21052659086204	-0.635150678382858	1.16320754991394	-0.54603383414237	0.585042680077044	0.645072085415501
M8Y62_15245	93.819847694222	0.120078538202978	0.220077944968656	0.545618227306148	0.585328392366204	0.645252545963328
M8Y62_10505	20.6844181185229	-0.1994129814689	0.36585296878575	-0.545063176966263	0.585710067270259	0.645538696197177
M8Y62_09170	28.9898846971227	0.185188512332457	0.341500807317793	0.542278402756818	0.587626731418445	0.647330704802686
M8Y62_11545	146.554289281694	0.144120377631329	0.265822737333342	0.54216723173158	0.587703306800245	0.647330704802686
M8Y62_17930	444.994943751269	-0.128184549137627	0.236422754990705	-0.542183636861293	0.587692006541538	0.647330704802686
M8Y62_18410	173.199219866843	0.12242544885596	0.225931824378835	0.541868987215721	0.58790876251327	0.647422126100325
M8Y62_02350	342.810632076994	0.0807994715334207	0.149368760572783	0.540939559407064	0.588549242878585	0.647920547152612
M8Y62_10850	5.56236805385453	-0.360885918969965	0.667248873761869	-0.540856542679995	0.588606466422167	0.647920547152612
M8Y62_02460	6350.53276091497	-0.120962410517556	0.224568559854175	-0.538643568788541	0.590132818620491	0.649465489601694
M8Y62_12840	1.98555270378293	-0.899624904365676	1.67152497547384	-0.538206079816816	0.590434783130509	0.649662580314465
M8Y62_04990	88.5606865404341	0.289774713121454	0.538633307259738	0.537981423012372	0.590589873833655	0.649698015596866
M8Y62_04950	721.808227658685	0.0678727322990771	0.126403076226803	0.536954750826587	0.591298870345676	0.650127599042103
M8Y62_08350	1167.32261705288	-0.115404755393968	0.214953755935408	-0.53688178134764	0.591349276299125	0.650127599042103
M8Y62_27060	130.607183400362	-0.0922354332883517	0.171728755442954	-0.537099526811579	0.591198867645287	0.650127599042103
M8Y62_09395	6.52711370602061	-0.327656748091501	0.613079896834829	-0.534443797265425	0.593034524175859	0.651844808589972
M8Y62_07925	336.905962925479	0.1022968359345	0.192231049430962	0.532155633740318	0.594618208114341	0.653178156305946
M8Y62_18160	101.6299742863	0.101431769616737	0.190577951299869	0.532232448323138	0.594565011864555	0.653178156305946
M8Y62_25455	136.946988143336	-0.122997745820736	0.231119136490231	-0.532183304630574	0.594599044997327	0.653178156305946
M8Y62_20125	28.6297019949916	-0.181825321870814	0.342650775750167	-0.53064325178527	0.595666017574671	0.654193235338032
M8Y62_03235	656.224965949077	-0.156054652263836	0.29555209910725	-0.528010637499168	0.597491952803514	0.656062295840536
M8Y62_03035	1288.47822568804	0.211764292708593	0.402133817198577	0.526601553144241	0.59847031320155	0.657000113350622
M8Y62_19130	27.9635238668422	-0.235122427395817	0.446755336577546	-0.526289018049605	0.598687412119064	0.65710200288011
