Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_07820	3121.32965977894	-0.320670824844011	0.112867462293542	-2.84112726845953	0.0044954368110231	0.00936223579339158
M8Y62_20725	71.156374013263	0.624004411683511	0.219809316511047	2.83884423821567	0.00452772525956874	0.00942575440247636
M8Y62_09315	145.768012594489	-0.546344033023259	0.192539419455986	-2.83756975359611	0.00454584128274436	0.00945973053664298
M8Y62_19840	138.037378246024	-0.507099155750272	0.179048805753861	-2.83218396020682	0.00462312425629799	0.00961675550984371
M8Y62_01235	79.2160819009629	0.604715415539372	0.213640016984954	2.83053439179403	0.00464703148850094	0.00966267123635021
M8Y62_17930	336.028078804438	0.400158494282183	0.141384651966336	2.83028241550195	0.00465069322615721	0.00966647045705024
M8Y62_08020	43599.0456929699	-0.449449659344481	0.15896624552385	-2.82732763715583	0.00469382764128593	0.00975227832883894
M8Y62_24445	324.4926088455	-0.416296975944311	0.147278016296429	-2.82660634908622	0.00470441198824847	0.00977041654161656
M8Y62_01205	1383.07867546455	-0.678909456064214	0.240269104169079	-2.82562112349851	0.00471890432692582	0.00979665362433892
M8Y62_14380	2598.14867014829	0.306087224535263	0.108413013670033	2.82334393421507	0.00475255579113794	0.00986262956420079
M8Y62_06985	79.796038371484	0.636404863367174	0.225510414247241	2.82206418489145	0.00477156264256772	0.00989817463137374
M8Y62_01050	51.0327400419988	0.756557573229071	0.268226042842431	2.82059700546493	0.00479343783408079	0.00993963949144891
M8Y62_19930	6086.80899054137	-0.330449442237877	0.117188119564593	-2.81982033217742	0.0048050544924798	0.00995980807272859
M8Y62_17390	814.713944682502	-0.404375410091181	0.14345054074065	-2.81891868795578	0.00481857228355255	0.00998389986710121
M8Y62_19535	271.446558276468	0.453142090984659	0.160853599916114	2.81710879471131	0.0048458107998807	0.0100363903712938
M8Y62_14450	310.248000694919	0.399828408337548	0.142043777438054	2.81482522887647	0.00488037672971758	0.0101040098188141
M8Y62_23270	1390.23720571476	0.500469664101617	0.178102670376161	2.81000651503203	0.00495404971249472	0.0102525090083011
M8Y62_26815	1230.40851864011	0.322056787062501	0.11463795156583	2.80933829210618	0.00496434515278681	0.0102697819434761
M8Y62_05590	63.5237753057221	-0.713841415381883	0.254145497706615	-2.80879032610658	0.00497280220629378	0.0102832397272221
M8Y62_13725	18.2484146428771	-1.20425819166512	0.428827160200082	-2.80826007173435	0.00498099830825426	0.0102961475426409
M8Y62_26605	204.338046397137	-0.464561785985359	0.165468558318448	-2.80755323371645	0.00499194284531516	0.0103147242556728
M8Y62_25640	63.5277406240043	-0.70063327434638	0.249585762406005	-2.8071844627365	0.0049976614484146	0.0103224924232444
M8Y62_26085	62.0542301593985	-0.766111026578902	0.273043410245988	-2.80582133767192	0.00501885114597949	0.0103621969781215
M8Y62_05305	43.4089435924771	2.25250012601498	0.803263045858336	2.80418741734601	0.00504435736094219	0.0104107790578944
